# HOMER Peaks
# Peak finding parameters:
# tag directory = Anat_WT_12h_LPS1
#
# total peaks = 10857
# peak size = 108
# peaks found using tags on both strands
# minimum distance between peaks = 216
# fragment length = 300
# genome size = 2000000000
# Total tags = 14840810.5
# Total tags in peaks = 226621.0
# Approximate IP efficiency = 1.53%
# tags per bp = 0.007069
# expected tags per peak = 0.763
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 1.456803e-06
# FDR tag threshold = 8.0
# number of putative peaks = 69266
#
# input tag directory = Anat_WT_12h_LPS1
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 56614
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 1788
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 7
#
# cmd = findPeaks Anat_WT_12h_LPS1 -o Anat_WT_12h_LPS1.peaks.txt -style factor -fragLength 300 -i Anat_WT_12h_LPS1
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Total Tags	Control Tags (normalized to IP Experiment)	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr16-1111	chr16	32087842	32087950	+	12.5	0.758	19.000000	18.5	3.0	6.17	3.57e-09	31.38	6.42e-21	0.90
chr16-1203	chr16	33023990	33024098	+	12.5	0.897	17.500000	18.5	2.5	7.40	2.15e-10	27.33	7.07e-20	0.98
chr16-1116	chr16	44779012	44779120	+	12.5	0.688	19.000000	18.5	4.5	4.11	1.30e-06	17.74	1.24e-16	0.90
chr16-1119	chr16	50779634	50779742	+	12.5	0.750	19.000000	18.5	3.5	5.29	3.58e-08	19.93	1.61e-17	0.90
chr16-1086	chr16	55519939	55520047	+	12.5	0.792	19.500000	18.5	4.5	4.11	1.30e-06	21.59	4.13e-18	0.93
chr16-1317	chr16	91534868	91534976	+	12.5	0.968	16.000000	18.5	1.0	18.50	6.06e-17	7.43	2.01e-10	1.04
chr17-1488	chr17	5397616	5397724	+	12.5	0.840	18.000000	18.5	4.5	4.11	1.30e-06	16.61	3.78e-16	0.93
chr17-1582	chr17	5941044	5941152	+	12.5	0.714	17.000000	18.5	3.0	6.17	3.57e-09	14.61	3.31e-15	0.98
chr17-1587	chr17	21787007	21787115	+	12.5	0.641	17.000000	18.5	3.0	6.17	3.57e-09	4.08	1.42e-06	0.98
chr17-1453	chr17	29738486	29738594	+	12.5	0.826	18.500000	18.5	2.5	7.40	2.15e-10	20.66	8.71e-18	0.90
chr17-1551	chr17	33765959	33766067	+	12.5	0.640	17.500000	18.5	2.0	9.25	6.19e-12	11.33	2.26e-13	0.98
chr17-1454	chr17	33774939	33775047	+	12.5	0.766	18.500000	18.5	0.5	37.00	3.61e-22	10.76	5.31e-13	0.90
chr17-1458	chr17	36961018	36961126	+	12.5	0.684	18.500000	18.5	4.5	4.11	1.30e-06	20.17	1.31e-17	0.93
chr17-1518	chr17	71078192	71078300	+	12.5	0.813	18.000000	18.5	2.5	7.40	2.15e-10	22.30	2.37e-18	0.93
chr17-1519	chr17	71078197	71078305	+	12.5	0.800	18.000000	18.5	4.0	4.62	2.48e-07	22.59	1.89e-18	0.98
chr17-1576	chr17	86631702	86631810	+	12.5	0.689	17.500000	18.5	3.5	5.29	3.58e-08	13.50	1.24e-14	0.98
chr18-966	chr18	4908859	4908967	+	12.5	0.714	19.000000	18.5	1.5	12.33	5.59e-14	18.22	7.86e-17	0.93
chr18-1130	chr18	6241921	6242029	+	12.5	0.730	16.000000	18.5	4.5	4.11	1.30e-06	5.85	7.86e-09	1.04
chr18-1041	chr18	67429776	67429884	+	12.5	0.747	18.000000	18.5	4.5	4.11	1.30e-06	23.70	8.29e-19	0.93
chr18-1197	chr18	68497012	68497120	+	12.5	0.810	15.500000	18.5	3.0	6.17	3.57e-09	24.21	5.75e-19	1.11
chr18-1077	chr18	69244711	69244819	+	12.5	0.710	17.500000	18.5	2.5	7.40	2.15e-10	17.38	1.76e-16	0.98
chr18-986	chr18	74023144	74023252	+	12.5	0.816	19.000000	18.5	4.5	4.11	1.30e-06	19.37	2.64e-17	0.95
chr19-916	chr19	6452342	6452450	+	12.5	0.813	18.500000	18.5	3.5	5.29	3.58e-08	19.15	3.20e-17	0.93
chr19-942	chr19	6452342	6452450	+	12.5	0.811	18.000000	18.5	2.5	7.40	2.15e-10	19.15	3.20e-17	0.93
chr19-926	chr19	32025476	32025584	+	12.5	0.780	18.500000	18.5	4.5	4.11	1.30e-06	25.48	2.37e-19	0.93
chr19-855	chr19	45385518	45385626	+	12.5	0.802	20.000000	18.5	2.5	7.40	2.15e-10	10.09	1.52e-12	0.90
chr19-932	chr19	45865206	45865314	+	12.5	0.732	18.500000	18.5	4.0	4.62	2.48e-07	26.07	1.60e-19	0.93
chrX-606	chrX	17832066	17832174	+	12.5	0.859	18.500000	18.5	3.5	5.29	3.58e-08	30.26	1.21e-20	0.95
chrX-629	chrX	91123102	91123210	+	12.5	0.841	18.000000	18.5	2.0	9.25	6.19e-12	38.08	2.19e-22	0.95
chr1-2022	chr1	9621264	9621372	+	12.1	0.710	17.500000	18.0	3.5	5.14	3.58e-08	8.77	9.40e-12	0.95
chr1-1970	chr1	40142711	40142819	+	12.1	0.720	18.000000	18.0	3.0	6.00	3.57e-09	5.85	5.29e-09	0.95
chr1-1937	chr1	84247696	84247804	+	12.1	0.556	18.500000	18.0	1.0	18.00	6.06e-17	13.63	6.73e-15	0.95
chr1-2056	chr1	140897730	140897838	+	12.1	0.742	17.500000	18.0	1.5	12.00	5.59e-14	14.53	2.30e-15	0.98
chr1-1855	chr1	155850973	155851081	+	12.1	0.716	19.500000	18.0	3.5	5.14	3.58e-08	11.57	1.02e-13	0.95
chr1-2340	chr1	167667741	167667849	+	12.1	0.713	15.500000	18.0	3.0	6.00	3.57e-09	7.26	1.87e-10	1.07
chr1-2065	chr1	174254964	174255072	+	12.1	0.922	17.500000	18.0	2.5	7.20	2.15e-10	17.92	6.54e-17	1.01
chr1-2066	chr1	174451174	174451282	+	12.1	0.695	17.500000	18.0	3.5	5.14	3.58e-08	5.32	2.18e-08	1.01
chr1-2185	chr1	186090128	186090236	+	12.1	0.859	16.500000	18.0	3.0	6.00	3.57e-09	13.14	1.24e-14	1.01
chr1-2186	chr1	186648592	186648700	+	12.1	0.692	16.500000	18.0	1.5	12.00	5.59e-14	17.26	1.24e-16	1.01
chr2-2464	chr2	11361071	11361179	+	12.1	0.806	18.000000	18.0	2.5	7.20	2.15e-10	4.04	1.15e-06	0.93
chr2-2300	chr2	19637588	19637696	+	12.1	0.817	19.000000	18.0	4.0	4.50	2.48e-07	27.03	5.33e-20	0.93
chr2-2692	chr2	25431024	25431132	+	12.1	0.595	16.500000	18.0	2.0	9.00	6.19e-12	4.61	1.78e-07	1.01
chr2-2379	chr2	26044207	26044315	+	12.1	0.774	18.500000	18.0	2.5	7.20	2.15e-10	20.48	6.35e-18	0.98
chr2-2539	chr2	29933654	29933762	+	12.1	0.789	17.500000	18.0	2.5	7.20	2.15e-10	10.71	3.68e-13	0.95
chr2-2547	chr2	33184609	33184717	+	12.1	0.868	17.500000	18.0	3.0	6.00	3.57e-09	28.92	1.64e-20	1.01
chr2-2388	chr2	45052170	45052278	+	12.1	0.760	18.500000	18.0	4.0	4.50	2.48e-07	6.15	2.44e-09	0.98
chr2-2239	chr2	45410330	45410438	+	12.1	0.748	19.500000	18.0	4.0	4.50	2.48e-07	24.25	3.49e-19	0.98
chr2-2886	chr2	52858614	52858722	+	12.1	0.792	15.500000	18.0	3.5	5.14	3.58e-08	6.09	2.81e-09	1.07
chr2-2489	chr2	59449979	59450087	+	12.1	0.679	18.000000	18.0	4.0	4.50	2.48e-07	15.41	8.50e-16	0.98
chr2-2833	chr2	122454871	122454979	+	12.1	0.859	16.000000	18.0	2.0	9.00	6.19e-12	6.84	4.76e-10	1.07
chr2-2585	chr2	127288192	127288300	+	12.1	0.848	17.500000	18.0	3.5	5.14	3.58e-08	30.53	6.42e-21	1.04
chr2-2742	chr2	131242391	131242499	+	12.1	0.866	16.500000	18.0	2.5	7.20	2.15e-10	28.43	2.22e-20	1.01
chr2-2428	chr2	145620415	145620523	+	12.1	0.760	18.500000	18.0	4.0	4.50	2.48e-07	22.74	1.05e-18	0.93
chr2-2511	chr2	165844445	165844553	+	12.1	0.784	18.000000	18.0	1.5	12.00	5.59e-14	8.39	1.91e-11	0.98
chr2-2513	chr2	170073304	170073412	+	12.1	0.808	18.000000	18.0	2.5	7.20	2.15e-10	12.93	1.61e-14	0.93
chr2-2453	chr2	171656060	171656168	+	12.1	0.620	18.500000	18.0	2.0	9.00	6.19e-12	15.70	6.18e-16	0.93
chr2-2601	chr2	173073146	173073254	+	12.1	0.713	17.500000	18.0	2.5	7.20	2.15e-10	10.11	9.31e-13	0.98
chr2-2771	chr2	181665912	181666020	+	12.1	0.702	16.500000	18.0	1.0	18.00	6.06e-17	4.47	2.75e-07	1.07
chr3-1927	chr3	95322983	95323091	+	12.1	0.805	15.000000	18.0	3.0	6.00	3.57e-09	7.20	2.15e-10	1.11
chr3-1651	chr3	116044040	116044148	+	12.1	0.850	17.500000	18.0	2.5	7.20	2.15e-10	25.17	1.83e-19	1.01
chr3-1810	chr3	129672969	129673077	+	12.1	0.551	16.000000	18.0	4.0	4.50	2.48e-07	7.78	6.38e-11	1.04
chr3-1665	chr3	146734026	146734134	+	12.1	0.724	17.500000	18.0	3.5	5.14	3.58e-08	19.06	2.17e-17	1.01
chr3-1615	chr3	152426456	152426564	+	12.1	0.536	18.000000	18.0	4.0	4.50	2.48e-07	14.21	3.31e-15	0.98
chr4-2127	chr4	3534522	3534630	+	12.1	0.864	16.500000	18.0	2.0	9.00	6.19e-12	27.48	4.00e-20	1.07
chr4-2142	chr4	45544141	45544249	+	12.1	0.638	16.500000	18.0	3.0	6.00	3.57e-09	4.65	1.55e-07	1.04
chr4-1931	chr4	62820101	62820209	+	12.1	0.811	18.500000	18.0	3.5	5.14	3.58e-08	18.22	4.69e-17	0.98
chr4-2069	chr4	133648506	133648614	+	12.1	0.820	17.500000	18.0	3.5	5.14	3.58e-08	4.62	1.71e-07	0.98
chr4-2123	chr4	149631462	149631570	+	12.1	0.818	17.000000	18.0	1.5	12.00	5.59e-14	21.00	4.13e-18	1.01
chr5-1823	chr5	43784444	43784552	+	12.1	0.590	18.500000	18.0	3.5	5.14	3.58e-08	9.59	2.23e-12	0.93
chr5-2068	chr5	75553200	75553308	+	12.1	0.809	16.000000	18.0	2.5	7.20	2.15e-10	7.17	2.30e-10	1.07
chr5-1930	chr5	92810916	92811024	+	12.1	0.839	17.500000	18.0	2.5	7.20	2.15e-10	20.87	4.60e-18	1.01
chr5-3473	chr5	116240544	116240652	+	12.1	0.934	9.500000	18.0	2.0	9.00	6.19e-12	51.52	6.62e-25	1.96
chr5-1939	chr5	121950916	121951024	+	12.1	0.750	17.500000	18.0	3.0	6.00	3.57e-09	16.01	4.46e-16	0.98
chr5-1708	chr5	137458602	137458710	+	12.1	0.932	20.000000	18.0	3.0	6.00	3.57e-09	5.03	4.90e-08	0.93
chr5-1947	chr5	138628612	138628720	+	12.1	0.640	17.500000	18.0	1.5	12.00	5.59e-14	14.85	1.58e-15	0.98
chr5-1904	chr5	144185069	144185177	+	12.1	0.894	18.000000	18.0	3.5	5.14	3.58e-08	29.98	8.83e-21	1.04
chr6-1718	chr6	22424205	22424313	+	12.1	0.670	17.500000	18.0	3.0	6.00	3.57e-09	9.53	2.45e-12	0.95
chr6-1963	chr6	49186459	49186567	+	12.1	0.925	15.500000	18.0	1.5	12.00	5.59e-14	22.43	1.33e-18	1.07
chr6-1739	chr6	86314508	86314616	+	12.1	0.812	17.500000	18.0	3.0	6.00	3.57e-09	4.10	9.17e-07	0.98
chr6-1985	chr6	95173692	95173800	+	12.1	0.814	15.500000	18.0	3.0	6.00	3.57e-09	24.61	2.70e-19	1.11
chr6-1646	chr6	117381518	117381626	+	12.1	0.540	18.500000	18.0	4.0	4.50	2.48e-07	14.72	1.84e-15	0.93
chr6-1647	chr6	119291571	119291679	+	12.1	0.837	18.500000	18.0	2.0	9.00	6.19e-12	20.35	7.06e-18	0.93
chr6-1936	chr6	124652884	124652992	+	12.1	0.859	16.000000	18.0	2.0	9.00	6.19e-12	20.11	8.71e-18	1.07
chr6-1763	chr6	125417655	125417763	+	12.1	0.689	17.500000	18.0	2.5	7.20	2.15e-10	5.59	1.04e-08	0.95
chr6-2089	chr6	135148038	135148146	+	12.1	0.728	15.000000	18.0	3.0	6.00	3.57e-09	13.51	7.72e-15	1.15
chr7-2184	chr7	16848517	16848625	+	12.1	0.773	18.000000	18.0	4.0	4.50	2.48e-07	4.92	6.83e-08	0.98
chr7-2257	chr7	31663126	31663234	+	12.1	0.737	17.500000	18.0	3.5	5.14	3.58e-08	11.37	1.36e-13	0.95
chr7-2164	chr7	97208866	97208974	+	12.1	0.622	18.500000	18.0	3.0	6.00	3.57e-09	7.87	5.29e-11	0.93
chr7-2284	chr7	113756356	113756464	+	12.1	0.864	17.500000	18.0	3.0	6.00	3.57e-09	10.40	5.89e-13	0.98
chr7-2291	chr7	132537274	132537382	+	12.1	0.750	17.500000	18.0	1.0	18.00	6.06e-17	22.58	1.19e-18	0.95
chr7-2431	chr7	134372528	134372636	+	12.1	0.841	16.500000	18.0	2.5	7.20	2.15e-10	10.05	1.03e-12	1.11
chr7-2232	chr7	147180775	147180883	+	12.1	0.914	18.000000	18.0	2.0	9.00	6.19e-12	13.91	4.74e-15	0.93
chr8-1942	chr8	13758488	13758596	+	12.1	0.785	15.500000	18.0	4.0	4.50	2.48e-07	12.88	1.72e-14	1.11
chr8-1651	chr8	24149050	24149158	+	12.1	0.808	18.500000	18.0	2.5	7.20	2.15e-10	11.49	1.15e-13	0.93
chr8-1700	chr8	26098148	26098256	+	12.1	0.608	18.000000	18.0	1.5	12.00	5.59e-14	23.22	7.35e-19	0.93
chr8-1707	chr8	55593227	55593335	+	12.1	0.830	18.000000	18.0	1.0	18.00	6.06e-17	17.63	8.62e-17	1.04
chr8-1661	chr8	56206800	56206908	+	12.1	0.748	18.500000	18.0	2.5	7.20	2.15e-10	14.15	3.56e-15	0.93
chr8-1710	chr8	73430127	73430235	+	12.1	0.583	18.000000	18.0	3.5	5.14	3.58e-08	5.69	7.86e-09	0.93
chr8-1676	chr8	87558725	87558833	+	12.1	0.825	18.500000	18.0	3.5	5.14	3.58e-08	5.17	3.33e-08	0.93
chr8-1867	chr8	97727996	97728104	+	12.1	0.849	16.500000	18.0	1.5	12.00	5.59e-14	26.81	6.14e-20	1.04
chr8-1687	chr8	124385346	124385454	+	12.1	0.796	18.500000	18.0	3.5	5.14	3.58e-08	19.86	1.07e-17	0.95
chr9-1670	chr9	41934942	41935050	+	12.1	0.743	17.500000	18.0	3.0	6.00	3.57e-09	6.00	3.62e-09	0.95
chr9-1730	chr9	95307750	95307858	+	12.1	0.684	17.000000	18.0	4.0	4.50	2.48e-07	7.69	7.68e-11	0.98
chr10-2069	chr10	6004882	6004990	+	12.1	0.824	15.500000	18.0	4.0	4.50	2.48e-07	18.73	2.91e-17	1.07
chr10-1618	chr10	12332394	12332502	+	12.1	0.833	19.500000	18.0	4.0	4.50	2.48e-07	19.40	1.61e-17	0.98
chr10-1822	chr10	17204933	17205041	+	12.1	0.629	17.500000	18.0	4.0	4.50	2.48e-07	12.73	2.09e-14	0.98
chr10-1777	chr10	44385652	44385760	+	12.1	0.609	18.000000	18.0	2.0	9.00	6.19e-12	37.90	1.47e-22	0.93
chr10-1785	chr10	59832265	59832373	+	12.1	0.680	18.000000	18.0	4.0	4.50	2.48e-07	4.59	1.86e-07	0.93
chr10-1678	chr10	60798998	60799106	+	12.1	0.805	19.000000	18.0	4.0	4.50	2.48e-07	15.85	5.25e-16	0.93
chr10-1738	chr10	66576735	66576843	+	12.1	0.850	18.500000	18.0	3.0	6.00	3.57e-09	6.17	2.31e-09	0.93
chr10-2035	chr10	77626841	77626949	+	12.1	0.846	16.000000	18.0	4.0	4.50	2.48e-07	8.84	8.26e-12	1.04
chr10-1641	chr10	79811244	79811352	+	12.1	0.824	19.500000	18.0	3.5	5.14	3.58e-08	10.24	7.61e-13	0.95
chr10-1843	chr10	80150726	80150834	+	12.1	0.831	17.500000	18.0	1.5	12.00	5.59e-14	4.75	1.14e-07	0.98
chr10-1804	chr10	98408814	98408922	+	12.1	0.830	18.000000	18.0	3.0	6.00	3.57e-09	11.53	1.08e-13	0.98
chr11-2163	chr11	3372610	3372718	+	12.1	0.928	17.500000	18.0	1.5	12.00	5.59e-14	11.65	9.11e-14	1.01
chr11-1981	chr11	23976289	23976397	+	12.1	0.643	19.000000	18.0	4.0	4.50	2.48e-07	5.10	4.09e-08	0.93
chr11-2109	chr11	29274066	29274174	+	12.1	0.523	18.000000	18.0	3.5	5.14	3.58e-08	4.13	8.41e-07	0.98
chr11-2236	chr11	48647380	48647488	+	12.1	0.622	17.000000	18.0	3.0	6.00	3.57e-09	5.42	1.63e-08	0.98
chr11-2181	chr11	58741790	58741898	+	12.1	0.657	17.500000	18.0	0.5	36.00	3.61e-22	6.27	1.83e-09	0.98
chr11-2048	chr11	59661700	59661808	+	12.1	0.692	18.500000	18.0	4.0	4.50	2.48e-07	14.40	2.66e-15	0.93
chr11-2184	chr11	61575278	61575386	+	12.1	0.630	17.500000	18.0	2.5	7.20	2.15e-10	7.96	4.37e-11	0.98
chr11-2068	chr11	87860741	87860849	+	12.1	0.673	18.500000	18.0	3.0	6.00	3.57e-09	7.18	2.22e-10	0.93
chr11-2205	chr11	96711119	96711227	+	12.1	0.735	17.500000	18.0	4.0	4.50	2.48e-07	24.98	2.08e-19	0.95
chr11-2265	chr11	101519739	101519847	+	12.1	0.714	17.000000	18.0	1.5	12.00	5.59e-14	4.36	3.94e-07	0.98
chr11-1960	chr11	102017613	102017721	+	12.1	0.738	19.500000	18.0	2.5	7.20	2.15e-10	18.73	2.91e-17	0.95
chr11-2421	chr11	103222854	103222962	+	12.1	0.809	16.000000	18.0	3.0	6.00	3.57e-09	7.55	1.03e-10	1.04
chr11-2019	chr11	116325317	116325425	+	12.1	0.793	19.000000	18.0	3.0	6.00	3.57e-09	28.92	1.64e-20	0.95
chr12-1147	chr12	33513381	33513489	+	12.1	0.792	19.000000	18.0	3.0	6.00	3.57e-09	14.46	2.47e-15	0.93
chr12-1359	chr12	33695028	33695136	+	12.1	0.782	16.000000	18.0	3.5	5.14	3.58e-08	25.17	1.83e-19	1.04
chr12-1411	chr12	40983919	40984027	+	12.1	0.831	15.500000	18.0	2.5	7.20	2.15e-10	22.28	1.50e-18	1.07
chr12-1191	chr12	88757776	88757884	+	12.1	0.837	18.500000	18.0	3.5	5.14	3.58e-08	12.12	4.72e-14	0.98
chr12-1262	chr12	113081325	113081433	+	12.1	0.627	17.500000	18.0	3.0	6.00	3.57e-09	15.70	6.18e-16	0.95
chr13-1407	chr13	9181284	9181392	+	12.1	0.826	18.500000	18.0	3.0	6.00	3.57e-09	9.48	2.69e-12	0.98
chr13-1633	chr13	23493600	23493708	+	12.1	0.807	16.000000	18.0	3.5	5.14	3.58e-08	21.00	4.13e-18	1.07
chr13-1531	chr13	24003376	24003484	+	12.1	0.846	17.000000	18.0	1.0	18.00	6.06e-17	21.41	2.96e-18	0.98
chr13-1385	chr13	55522632	55522740	+	12.1	0.756	19.000000	18.0	3.5	5.14	3.58e-08	9.56	2.34e-12	0.95
chr13-1506	chr13	63241216	63241324	+	12.1	0.615	17.500000	18.0	1.0	18.00	6.06e-17	19.06	2.17e-17	0.98
chr13-1468	chr13	75962211	75962319	+	12.1	0.750	18.000000	18.0	2.5	7.20	2.15e-10	7.74	6.88e-11	0.95
chr13-1475	chr13	99666801	99666909	+	12.1	0.724	18.000000	18.0	4.0	4.50	2.48e-07	17.54	9.44e-17	0.93
chr14-1241	chr14	18243429	18243537	+	12.1	0.800	16.000000	18.0	4.0	4.50	2.48e-07	9.96	1.19e-12	1.07
chr14-1102	chr14	31003631	31003739	+	12.1	0.701	18.000000	18.0	3.5	5.14	3.58e-08	21.98	1.89e-18	0.93
chr14-1107	chr14	35109659	35109767	+	12.1	0.794	18.000000	18.0	2.5	7.20	2.15e-10	15.63	6.69e-16	0.95
chr14-1174	chr14	55027319	55027427	+	12.1	0.714	17.000000	18.0	4.0	4.50	2.48e-07	4.63	1.65e-07	1.01
chr14-1087	chr14	75255525	75255633	+	12.1	0.607	18.500000	18.0	3.0	6.00	3.57e-09	19.28	1.78e-17	0.93
chr14-1157	chr14	79190177	79190285	+	12.1	0.546	17.500000	18.0	4.0	4.50	2.48e-07	24.79	2.37e-19	1.01
chr14-1229	chr14	120794138	120794246	+	12.1	0.798	16.500000	18.0	2.0	9.00	6.19e-12	14.27	3.08e-15	1.01
chr15-1310	chr15	11955940	11956048	+	12.1	0.826	18.000000	18.0	3.5	5.14	3.58e-08	9.84	1.45e-12	0.98
chr15-1430	chr15	25554141	25554249	+	12.1	0.872	16.500000	18.0	2.5	7.20	2.15e-10	5.84	5.43e-09	1.04
chr15-1315	chr15	58847852	58847960	+	12.1	0.788	18.000000	18.0	3.0	6.00	3.57e-09	13.74	5.85e-15	0.93
chr15-1406	chr15	68767844	68767952	+	12.1	0.857	17.000000	18.0	3.0	6.00	3.57e-09	18.73	2.91e-17	1.01
chr15-1455	chr15	82952542	82952650	+	12.1	0.713	16.500000	18.0	3.0	6.00	3.57e-09	9.99	1.14e-12	1.01
chr15-1422	chr15	91131943	91132051	+	12.1	0.817	17.000000	18.0	3.0	6.00	3.57e-09	15.48	7.85e-16	1.04
chr15-1269	chr15	101148721	101148829	+	12.1	0.725	19.000000	18.0	3.5	5.14	3.58e-08	9.59	2.23e-12	0.98
chr16-1167	chr16	4268170	4268278	+	12.1	0.822	18.000000	18.0	2.0	9.00	6.19e-12	25.36	1.60e-19	0.98
chr16-1223	chr16	22121354	22121462	+	12.1	0.750	17.000000	18.0	3.5	5.14	3.58e-08	4.06	1.05e-06	1.01
chr16-1182	chr16	35802391	35802499	+	12.1	0.769	18.000000	18.0	2.5	7.20	2.15e-10	28.92	1.64e-20	0.95
chr16-1236	chr16	44717107	44717215	+	12.1	0.829	17.000000	18.0	1.0	18.00	6.06e-17	30.53	6.42e-21	1.01
chr16-1155	chr16	56771626	56771734	+	12.1	0.865	18.500000	18.0	3.0	6.00	3.57e-09	23.22	7.35e-19	0.98
chr16-1163	chr16	93293413	93293521	+	12.1	0.756	18.500000	18.0	3.0	6.00	3.57e-09	21.98	1.89e-18	0.95
chr17-1485	chr17	3224554	3224662	+	12.1	0.841	18.000000	18.0	2.0	9.00	6.19e-12	26.81	6.14e-20	0.93
chr17-1437	chr17	5795984	5796092	+	12.1	0.859	18.500000	18.0	3.0	6.00	3.57e-09	7.31	1.69e-10	0.93
chr17-1438	chr17	5941060	5941168	+	12.1	0.648	18.500000	18.0	3.0	6.00	3.57e-09	14.40	2.66e-15	0.98
chr17-1588	chr17	23330620	23330728	+	12.1	0.802	17.000000	18.0	3.5	5.14	3.58e-08	8.12	3.21e-11	0.98
chr17-1500	chr17	28758804	28758912	+	12.1	0.623	18.000000	18.0	4.0	4.50	2.48e-07	12.88	1.72e-14	0.93
chr17-1870	chr17	29301526	29301634	+	12.1	0.816	14.500000	18.0	3.5	5.14	3.58e-08	19.40	1.61e-17	1.19
chr17-1510	chr17	37181695	37181803	+	12.1	0.730	18.000000	18.0	2.5	7.20	2.15e-10	7.46	1.23e-10	0.95
chr17-1466	chr17	48495336	48495444	+	12.1	0.670	18.500000	18.0	2.5	7.20	2.15e-10	23.55	5.75e-19	0.93
chr17-1514	chr17	63086877	63086985	+	12.1	0.892	18.000000	18.0	0.5	36.00	3.61e-22	30.25	7.53e-21	0.93
chr17-1566	chr17	66048435	66048543	+	12.1	0.716	17.500000	18.0	4.0	4.50	2.48e-07	19.98	9.66e-18	0.95
chr17-1520	chr17	71087723	71087831	+	12.1	0.793	18.000000	18.0	2.0	9.00	6.19e-12	20.74	5.13e-18	0.93
chr17-1529	chr17	78854620	78854728	+	12.1	0.893	18.000000	18.0	2.0	9.00	6.19e-12	27.48	4.00e-20	0.98
chr17-1573	chr17	79732430	79732538	+	12.1	0.829	17.500000	18.0	3.5	5.14	3.58e-08	28.92	1.64e-20	0.95
chr18-1026	chr18	32601007	32601115	+	12.1	0.740	18.000000	18.0	3.5	5.14	3.58e-08	18.42	3.88e-17	0.98
chr18-1090	chr18	40035600	40035708	+	12.1	0.890	17.000000	18.0	3.0	6.00	3.57e-09	24.25	3.49e-19	1.07
chr18-1071	chr18	61792119	61792227	+	12.1	0.739	17.500000	18.0	4.0	4.50	2.48e-07	17.45	1.03e-16	0.98
chr18-1013	chr18	69089247	69089355	+	12.1	0.814	18.500000	18.0	3.5	5.14	3.58e-08	33.65	1.18e-21	0.93
chr19-973	chr19	11614760	11614868	+	12.1	0.802	17.500000	18.0	3.5	5.14	3.58e-08	28.43	2.22e-20	0.98
chr19-924	chr19	26718580	26718688	+	12.1	0.762	18.500000	18.0	2.0	9.00	6.19e-12	11.25	1.62e-13	0.93
chr19-954	chr19	37231597	37231705	+	12.1	0.776	18.000000	18.0	2.5	7.20	2.15e-10	27.48	4.00e-20	0.95
chr19-873	chr19	45659634	45659742	+	12.1	0.576	19.500000	18.0	3.0	6.00	3.57e-09	11.57	1.02e-13	0.93
chr19-961	chr19	47586487	47586595	+	12.1	0.849	18.000000	18.0	2.0	9.00	6.19e-12	7.05	3.01e-10	0.93
chr19-963	chr19	55390507	55390615	+	12.1	0.421	18.000000	18.0	1.0	18.00	6.06e-17	9.13	4.88e-12	0.95
chrX-683	chrX	33868288	33868396	+	12.1	0.678	16.500000	18.0	3.5	5.14	3.58e-08	8.16	2.96e-11	1.04
chrX-576	chrX	34343296	34343404	+	12.1	0.750	19.500000	18.0	4.0	4.50	2.48e-07	4.34	4.17e-07	0.95
chrX-720	chrX	91123102	91123210	+	12.1	0.839	16.000000	18.0	2.5	7.20	2.15e-10	37.05	2.19e-22	1.11
chrX-678	chrX	110286017	110286125	+	12.1	0.802	17.000000	18.0	3.5	5.14	3.58e-08	21.41	2.96e-18	0.98
chrX-634	chrX	131074463	131074571	+	12.1	0.753	18.000000	18.0	2.5	7.20	2.15e-10	7.15	2.38e-10	0.95
chrX-640	chrX	165764033	165764141	+	12.1	0.729	18.000000	18.0	3.5	5.14	3.58e-08	30.82	5.46e-21	0.95
chr1-2032	chr1	59294896	59295004	+	11.8	0.720	17.500000	17.5	2.0	8.75	5.61e-11	6.49	4.70e-09	0.93
chr1-2040	chr1	84215305	84215413	+	11.8	0.750	17.500000	17.5	2.0	8.75	5.61e-11	13.53	6.62e-14	0.93
chr1-2044	chr1	90186671	90186779	+	11.8	0.739	17.500000	17.5	3.5	5.00	1.87e-07	5.01	1.82e-07	0.96
chr1-2045	chr1	95298277	95298385	+	11.8	0.669	17.500000	17.5	4.0	4.38	1.13e-06	12.67	1.85e-13	0.93
chr1-2104	chr1	167667948	167668056	+	11.8	0.528	17.000000	17.5	2.0	8.75	5.61e-11	6.97	1.66e-09	0.93
chr1-2442	chr1	172148745	172148853	+	11.8	0.819	15.000000	17.5	2.5	7.00	1.56e-09	8.62	7.06e-11	1.09
chr1-2063	chr1	172995430	172995538	+	11.8	0.835	17.500000	17.5	3.0	5.83	2.16e-08	6.57	3.93e-09	0.96
